MM:DD:YYYY hh:mm:ss,Library_Version,Session_type,Device_Number,Battery_Voltage,Motor_Turns,PelletsToSwitch,Prob_left,Prob_right,Event,High_prob_poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time
11/25/2024 20:31:42,1.17.0,Bandit,72,4.07,nan,30,80,20,LeftinTimeOut,Left,6,3,4,4,nan,nan,nan
11/25/2024 20:31:44,1.17.0,Bandit,72,4.06,nan,30,80,20,LeftinTimeOut,Left,6,3,4,4,nan,nan,nan
11/25/2024 20:31:45,1.17.0,Bandit,72,4.06,nan,30,80,20,RightinTimeout,Left,6,3,4,4,nan,nan,0.00
11/25/2024 20:31:46,1.17.0,Bandit,72,4.07,nan,30,80,20,RightinTimeout,Left,6,3,4,4,nan,nan,0.00
11/25/2024 20:31:47,1.17.0,Bandit,72,4.07,nan,30,80,20,RightinTimeout,Left,6,3,4,4,nan,nan,0.00
11/25/2024 20:31:48,1.17.0,Bandit,72,4.06,nan,30,80,20,LeftinTimeOut,Left,6,3,4,4,nan,nan,nan
11/25/2024 20:31:50,1.17.0,Bandit,72,4.06,nan,30,80,20,RightinTimeout,Left,6,3,4,4,nan,nan,0.00
11/25/2024 20:31:53,1.17.0,Bandit,72,4.07,nan,30,80,20,LeftinTimeOut,Left,6,3,4,4,nan,nan,nan
11/25/2024 20:31:56,1.17.0,Bandit,72,4.07,nan,30,80,20,LeftinTimeOut,Left,6,3,4,4,nan,nan,nan
11/25/2024 20:31:58,1.17.0,Bandit,72,4.06,nan,30,80,20,LeftinTimeOut,Left,6,3,4,4,nan,nan,nan
11/25/2024 20:32:01,1.17.0,Bandit,72,4.06,nan,30,80,20,RightinTimeout,Left,6,3,4,4,nan,nan,0.00
11/25/2024 20:32:01,1.17.0,Bandit,72,4.06,nan,30,80,20,LeftinTimeOut,Left,6,3,4,4,nan,nan,nan
11/25/2024 20:32:03,1.17.0,Bandit,72,4.06,nan,30,80,20,LeftinTimeOut,Left,6,3,4,4,nan,nan,nan
11/25/2024 20:32:05,1.17.0,Bandit,72,4.06,nan,30,80,20,RightinTimeout,Left,6,3,4,4,nan,nan,0.00
11/25/2024 20:32:05,1.17.0,Bandit,72,4.07,nan,30,80,20,RightinTimeout,Left,6,3,4,4,nan,nan,0.00
11/25/2024 20:32:06,1.17.0,Bandit,72,4.06,nan,30,80,20,RightinTimeout,Left,6,3,4,4,nan,nan,0.00
11/25/2024 20:32:07,1.17.0,Bandit,72,4.07,nan,30,80,20,LeftinTimeOut,Left,6,3,4,4,nan,nan,nan
11/25/2024 20:32:09,1.17.0,Bandit,72,4.06,nan,30,80,20,LeftinTimeOut,Left,6,3,4,4,nan,nan,nan
11/25/2024 20:32:10,1.17.0,Bandit,72,4.06,nan,30,80,20,LeftinTimeOut,Left,6,3,4,4,nan,nan,nan
11/25/2024 20:32:12,1.17.0,Bandit,72,4.06,nan,30,80,20,RightinTimeout,Left,6,3,4,4,nan,nan,0.00
11/25/2024 20:32:13,1.17.0,Bandit,72,4.07,nan,30,80,20,LeftinTimeOut,Left,6,3,4,4,nan,nan,nan
11/25/2024 20:32:15,1.17.0,Bandit,72,4.06,nan,30,80,20,RightinTimeout,Left,6,3,4,4,nan,nan,0.00
11/25/2024 20:32:21,1.17.0,Bandit,72,4.06,nan,30,80,20,LeftinTimeOut,Left,6,3,4,4,nan,nan,nan
11/25/2024 20:32:23,1.17.0,Bandit,72,4.07,nan,30,80,20,LeftinTimeOut,Left,6,3,4,4,nan,nan,nan
11/25/2024 20:32:24,1.17.0,Bandit,72,4.06,nan,30,80,20,RightinTimeout,Left,6,3,4,4,nan,nan,0.00
11/25/2024 20:32:25,1.17.0,Bandit,72,4.06,nan,30,80,20,RightinTimeout,Left,6,3,4,4,nan,nan,0.00
11/25/2024 20:32:26,1.17.0,Bandit,72,4.06,nan,30,80,20,RightinTimeout,Left,6,3,4,4,nan,nan,0.00
11/25/2024 20:32:30,1.17.0,Bandit,72,4.07,nan,30,80,20,LeftinTimeOut,Left,6,3,4,4,nan,nan,nan
11/25/2024 20:32:31,1.17.0,Bandit,72,4.06,nan,30,80,20,RightinTimeout,Left,6,3,4,4,nan,nan,0.00
11/25/2024 20:32:32,1.17.0,Bandit,72,4.07,nan,30,80,20,RightinTimeout,Left,6,3,4,4,nan,nan,0.00
11/25/2024 20:32:35,1.17.0,Bandit,72,4.07,nan,30,80,20,LeftinTimeOut,Left,6,3,4,4,nan,nan,nan
11/25/2024 20:32:36,1.17.0,Bandit,72,4.06,nan,30,80,20,LeftinTimeOut,Left,6,3,4,4,nan,nan,nan
11/25/2024 20:32:38,1.17.0,Bandit,72,4.06,nan,30,80,20,LeftinTimeOut,Left,6,3,4,4,nan,nan,nan
11/25/2024 20:32:40,1.17.0,Bandit,72,4.06,nan,30,80,20,RightinTimeout,Left,6,3,4,4,nan,nan,0.00
11/25/2024 20:32:41,1.17.0,Bandit,72,4.07,nan,30,80,20,LeftinTimeOut,Left,6,3,4,4,nan,nan,nan
11/25/2024 20:32:44,1.17.0,Bandit,72,4.06,nan,30,80,20,RightinTimeout,Left,6,3,4,4,nan,nan,0.00
11/25/2024 20:32:58,1.17.0,Bandit,72,4.06,nan,30,80,20,Left,Left,7,3,4,4,nan,nan,0.07
11/25/2024 20:33:15,1.17.0,Bandit,72,4.06,1,30,80,20,Pellet,Left,7,3,5,4,13.41,484,nan
11/25/2024 20:33:41,1.17.0,Bandit,72,4.07,nan,30,80,20,Left,Left,8,3,5,5,nan,nan,0.10
11/25/2024 20:33:51,1.17.0,Bandit,72,4.06,5,30,80,20,Pellet,Left,8,3,6,5,0.46,36,nan
11/25/2024 20:34:13,1.17.0,Bandit,72,4.06,nan,30,80,20,Right,Left,8,4,6,6,nan,nan,0.13
11/25/2024 20:34:19,1.17.0,Bandit,72,4.07,nan,30,80,20,RightinTimeout,Left,8,4,6,6,nan,nan,0.00
11/25/2024 20:34:22,1.17.0,Bandit,72,4.06,nan,30,80,20,LeftinTimeOut,Left,8,4,6,6,nan,nan,nan
11/25/2024 20:34:25,1.17.0,Bandit,72,4.07,nan,30,80,20,RightinTimeout,Left,8,4,6,6,nan,nan,0.00
11/25/2024 20:34:25,1.17.0,Bandit,72,4.06,nan,30,80,20,RightinTimeout,Left,8,4,6,6,nan,nan,0.00
11/25/2024 20:34:27,1.17.0,Bandit,72,4.06,nan,30,80,20,RightinTimeout,Left,8,4,6,6,nan,nan,0.00
11/25/2024 20:34:28,1.17.0,Bandit,72,4.06,nan,30,80,20,LeftinTimeOut,Left,8,4,6,6,nan,nan,nan
11/25/2024 20:34:29,1.17.0,Bandit,72,4.06,nan,30,80,20,RightinTimeout,Left,8,4,6,6,nan,nan,0.00
11/25/2024 20:34:31,1.17.0,Bandit,72,4.06,nan,30,80,20,RightinTimeout,Left,8,4,6,6,nan,nan,0.00
11/25/2024 20:34:32,1.17.0,Bandit,72,4.06,nan,30,80,20,LeftinTimeOut,Left,8,4,6,6,nan,nan,nan
11/25/2024 20:34:33,1.17.0,Bandit,72,4.07,nan,30,80,20,LeftinTimeOut,Left,8,4,6,6,nan,nan,nan
11/25/2024 20:34:35,1.17.0,Bandit,72,4.06,nan,30,80,20,RightinTimeout,Left,8,4,6,6,nan,nan,0.00
11/25/2024 20:34:36,1.17.0,Bandit,72,4.06,nan,30,80,20,RightinTimeout,Left,8,4,6,6,nan,nan,0.00
11/25/2024 20:34:37,1.17.0,Bandit,72,4.06,nan,30,80,20,LeftinTimeOut,Left,8,4,6,6,nan,nan,nan
11/25/2024 20:34:38,1.17.0,Bandit,72,4.06,nan,30,80,20,LeftinTimeOut,Left,8,4,6,6,nan,nan,nan
11/25/2024 20:34:41,1.17.0,Bandit,72,4.06,nan,30,80,20,RightinTimeout,Left,8,4,6,6,nan,nan,0.00
11/25/2024 20:34:42,1.17.0,Bandit,72,4.06,nan,30,80,20,LeftinTimeOut,Left,8,4,6,6,nan,nan,nan
11/25/2024 20:34:44,1.17.0,Bandit,72,4.07,nan,30,80,20,LeftinTimeOut,Left,8,4,6,6,nan,nan,nan
11/25/2024 20:34:45,1.17.0,Bandit,72,4.07,nan,30,80,20,LeftinTimeOut,Left,8,4,6,6,nan,nan,nan
11/25/2024 20:34:47,1.17.0,Bandit,72,4.06,nan,30,80,20,LeftinTimeOut,Left,8,4,6,6,nan,nan,nan
11/25/2024 20:34:49,1.17.0,Bandit,72,4.07,nan,30,80,20,RightinTimeout,Left,8,4,6,6,nan,nan,0.00
11/25/2024 20:34:49,1.17.0,Bandit,72,4.07,nan,30,80,20,RightinTimeout,Left,8,4,6,6,nan,nan,0.00
11/25/2024 20:34:49,1.17.0,Bandit,72,4.06,nan,30,80,20,RightinTimeout,Left,8,4,6,6,nan,nan,0.00
11/25/2024 20:34:51,1.17.0,Bandit,72,4.07,nan,30,80,20,LeftinTimeOut,Left,8,4,6,6,nan,nan,nan
11/25/2024 20:34:51,1.17.0,Bandit,72,4.06,nan,30,80,20,LeftinTimeOut,Left,8,4,6,6,nan,nan,nan
11/25/2024 20:34:53,1.17.0,Bandit,72,4.07,nan,30,80,20,RightinTimeout,Left,8,4,6,6,nan,nan,0.00
